Date & Time,Usage [kW],Generation [kW]
2016-12-09 17:00:00,43.57900000002701,0.0
2016-12-09 18:00:00,39.530999999988126,0.0
2016-12-09 19:00:00,27.953000000008615,0.0
2016-12-09 20:00:00,23.31199999997625,0.0
2016-12-09 21:00:00,21.844000000011874,0.0
2016-12-09 22:00:00,15.312999999994645,0.0
2016-12-09 23:00:00,20.5,0.0
2016-12-10 00:00:00,26.73399999999674,0.0
2016-12-10 01:00:00,18.0,0.0
2016-12-10 02:00:00,16.42200000002049,0.0
2016-12-10 03:00:00,18.921999999991385,0.0
2016-12-10 04:00:00,15.389999999984866,0.0
2016-12-10 05:00:00,25.03200000000652,0.0
2016-12-10 06:00:00,26.0,0.0
2016-12-10 07:00:00,22.203000000008615,0.01900000000023283
2016-12-10 08:00:00,20.421999999991385,0.193000000000211
2016-12-10 09:00:00,21.60899999999674,0.37299999999959255
2016-12-10 10:00:00,22.92200000002049,0.39900000000034197
2016-12-10 11:00:00,24.39100000000326,0.4499999999998181
2016-12-10 12:00:00,14.46799999999348,0.998000000000502
2016-12-10 13:00:00,9.98499999998603,0.7729999999992287
2016-12-10 14:00:00,8.23399999999674,0.16499999999996362
2016-12-10 15:00:00,9.625,0.009000000000014552
2016-12-10 16:00:00,9.719000000011874,0.0
2016-12-10 17:00:00,12.014999999984866,0.0
2016-12-10 18:00:00,13.485000000015134,0.0
2016-12-10 19:00:00,8.453000000008615,0.0
2016-12-10 20:00:00,7.9689999999827705,0.0
2016-12-10 21:00:00,8.76500000001397,0.0
2016-12-10 22:00:00,7.187999999994645,0.0
2016-12-10 23:00:00,12.23399999999674,0.0
2016-12-11 00:00:00,10.485000000015134,0.0
2016-12-11 01:00:00,8.5,0.0
2016-12-11 02:00:00,8.186999999976251,0.0
2016-12-11 03:00:00,9.40600000001723,0.0
2016-12-11 04:00:00,7.532000000006519,0.0
2016-12-11 05:00:00,12.375,0.0
2016-12-11 06:00:00,11.48399999999674,0.0
2016-12-11 07:00:00,9.39100000000326,0.023000000000138243
2016-12-11 08:00:00,17.389999999984866,0.45499999999992724
2016-12-11 09:00:00,24.546999999991385,0.20200000000022555
2016-12-11 10:00:00,33.18800000002375,0.10099999999965803
2016-12-11 11:00:00,32.45299999997951,0.272000000000844
2016-12-11 12:00:00,29.64000000001397,0.1499999999996362
2016-12-11 13:00:00,35.671999999991385,0.15999999999985448
2016-12-11 14:00:00,37.530999999988126,0.08799999999973807
2016-12-11 15:00:00,38.03200000000652,0.0
2016-12-11 16:00:00,43.437000000005355,0.0
2016-12-11 17:00:00,35.671999999991385,0.0
2016-12-11 18:00:00,36.40600000001723,0.0
2016-12-11 19:00:00,24.14100000000326,0.0
2016-12-11 20:00:00,20.59399999998277,0.0
2016-12-11 21:00:00,20.90600000001723,0.0
2016-12-11 22:00:00,16.375,0.0
2016-12-11 23:00:00,25.671999999991385,0.0
2016-12-12 00:00:00,22.280999999988126,0.0
2016-12-12 01:00:00,16.56300000002375,0.0
2016-12-12 02:00:00,17.43699999997625,0.0
2016-12-12 03:00:00,17.469000000011874,0.0
2016-12-12 04:00:00,19.671999999991385,0.0
2016-12-12 05:00:00,21.312000000005355,0.0
2016-12-12 06:00:00,27.437999999994645,0.0
2016-12-12 07:00:00,25.09299999999348,0.009000000000014552
2016-12-12 08:00:00,28.625,0.15599999999994907
2016-12-12 09:00:00,30.43800000002375,0.3400000000001455
2016-12-12 10:00:00,39.280999999988126,0.6220000000002983
2016-12-12 11:00:00,35.594000000011874,0.6869999999998981
2016-12-12 12:00:00,35.405999999988126,1.6920000000000073
2016-12-12 13:00:00,37.030999999988126,1.418999999999869
2016-12-12 14:00:00,37.53200000000652,0.39400000000023283
2016-12-12 15:00:00,38.687000000005355,0.01099999999951251
2016-12-12 16:00:00,29.344000000011874,0.0
2016-12-12 17:00:00,30.71899999998277,0.0
2016-12-12 18:00:00,38.28100000001723,0.0
2016-12-12 19:00:00,22.280999999988126,0.0
2016-12-12 20:00:00,20.625,0.0
2016-12-12 21:00:00,19.405999999988126,0.0
2016-12-12 22:00:00,18.0,0.0
2016-12-12 23:00:00,25.25,0.0
2016-12-13 00:00:00,22.219000000011874,0.0
2016-12-13 01:00:00,17.312999999994645,0.0
2016-12-13 02:00:00,17.437000000005355,0.0
2016-12-13 03:00:00,16.312999999994645,0.0
2016-12-13 04:00:00,21.34299999999348,0.0
2016-12-13 05:00:00,21.75,0.0
2016-12-13 06:00:00,29.81300000002375,0.0
2016-12-13 07:00:00,29.43699999997625,0.0
2016-12-13 08:00:00,28.625,0.0820000000003347
2016-12-13 09:00:00,33.68800000002375,0.1999999999998181
2016-12-13 10:00:00,40.905999999988126,0.26299999999991996
2016-12-13 11:00:00,39.719000000011874,0.32700000000022555
2016-12-13 12:00:00,33.84399999998277,0.23000000000047294
2016-12-13 13:00:00,35.28100000001723,0.21999999999934516
2016-12-13 14:00:00,37.21899999998277,0.037000000000261934
2016-12-13 15:00:00,37.90600000001723,0.0
2016-12-13 16:00:00,28.530999999988126,0.0
2016-12-13 17:00:00,37.905999999988126,0.0
2016-12-13 18:00:00,27.28200000000652,0.0
2016-12-13 19:00:00,23.65600000001723,0.0
2016-12-13 20:00:00,23.030999999988126,0.0
2016-12-13 21:00:00,20.719000000011874,0.0
2016-12-13 22:00:00,17.5,0.0
2016-12-13 23:00:00,21.09399999998277,0.0
2016-12-14 00:00:00,26.15600000001723,0.0
2016-12-14 01:00:00,18.09399999998277,0.0
2016-12-14 02:00:00,16.65600000001723,0.0
2016-12-14 03:00:00,17.25,0.0
2016-12-14 04:00:00,19.375,0.0
2016-12-14 05:00:00,21.75,0.0
2016-12-14 06:00:00,27.46899999998277,0.0
2016-12-14 07:00:00,26.65600000001723,0.02999999999974534
2016-12-14 08:00:00,24.375,0.20499999999992724
2016-12-14 09:00:00,30.31199999997625,0.33100000000013097
2016-12-14 10:00:00,36.094000000011874,0.5470000000004802
2016-12-14 11:00:00,39.062999999994645,1.6570000000001528
2016-12-14 12:00:00,34.187000000005355,1.7179999999998472
2016-12-14 13:00:00,38.594000000011874,1.3350000000000364
2016-12-14 14:00:00,41.0,0.3679999999994834
2016-12-14 15:00:00,38.875,0.01900000000023283
2016-12-14 16:00:00,49.96899999998277,0.0
2016-12-14 17:00:00,36.625,0.0
2016-12-14 18:00:00,29.78100000001723,0.0
2016-12-14 19:00:00,24.71899999998277,0.0
2016-12-14 20:00:00,23.59299999999348,0.0
2016-12-14 21:00:00,24.844000000011874,0.0
2016-12-14 22:00:00,19.687999999994645,0.0
2016-12-14 23:00:00,21.312000000005355,0.0
2016-12-15 00:00:00,26.812999999994645,0.0
2016-12-15 01:00:00,16.21799999999348,0.0
2016-12-15 02:00:00,17.969000000011874,0.0
2016-12-15 03:00:00,18.719000000011874,0.0
2016-12-15 04:00:00,16.0,0.0
2016-12-15 05:00:00,21.780999999988126,0.0
2016-12-15 06:00:00,35.25,0.0
2016-12-15 07:00:00,30.312999999994645,0.0
2016-12-15 08:00:00,26.78100000001723,0.06099999999969441
2016-12-15 09:00:00,32.71899999998277,0.15200000000004366
2016-12-15 10:00:00,33.312000000005355,0.24000000000069122
2016-12-15 11:00:00,36.5,0.25
2016-12-15 12:00:00,36.969000000011874,0.1569999999992433
2016-12-15 13:00:00,37.375,0.0500000000001819
2016-12-15 14:00:00,40.530999999988126,0.010000000000218279
2016-12-15 15:00:00,41.780999999988126,0.0
2016-12-15 16:00:00,41.125,0.0
2016-12-15 17:00:00,35.469000000011874,0.0
2016-12-15 18:00:00,30.25,0.0
2016-12-15 19:00:00,25.030999999988126,0.0
2016-12-15 20:00:00,21.78200000000652,0.0
2016-12-15 21:00:00,20.937000000005355,0.0
2016-12-15 22:00:00,16.219000000011874,0.0
2016-12-15 23:00:00,23.155999999988126,0.0
2016-12-16 00:00:00,24.280999999988126,0.0
2016-12-16 01:00:00,17.81300000002375,0.0
2016-12-16 02:00:00,17.155999999988126,0.0
2016-12-16 03:00:00,19.937999999994645,0.0
2016-12-16 04:00:00,16.312000000005355,0.0
2016-12-16 05:00:00,23.937999999994645,0.0
2016-12-16 06:00:00,28.59299999999348,0.0
2016-12-16 07:00:00,30.79700000002049,0.0
2016-12-16 08:00:00,29.01600000000326,0.05099999999947613
2016-12-16 09:00:00,37.81199999997625,0.11200000000008004
2016-12-16 10:00:00,38.0,0.16000000000076398
2016-12-16 11:00:00,35.67200000002049,0.15999999999985448
2016-12-16 12:00:00,38.26600000000326,0.1499999999996362
2016-12-16 13:00:00,38.31199999997625,0.12799999999970169
2016-12-16 14:00:00,37.93800000002375,0.03999999999996362
2016-12-16 15:00:00,38.68699999997625,0.0
2016-12-16 16:00:00,33.14100000000326,0.0
2016-12-16 17:00:00,33.85899999999674,0.0
2016-12-16 18:00:00,34.875,0.0
2016-12-16 19:00:00,23.57900000002701,0.0
2016-12-16 20:00:00,24.0,0.0
2016-12-16 21:00:00,27.125,0.0
2016-12-16 22:00:00,16.405999999988126,0.0
2016-12-16 23:00:00,21.5,0.0
2016-12-17 00:00:00,22.889999999984866,0.0
2016-12-17 01:00:00,17.18800000002375,0.0
2016-12-17 02:00:00,16.82799999997951,0.0
2016-12-17 03:00:00,18.76600000000326,0.0
2016-12-17 04:00:00,15.89000000001397,0.0
2016-12-17 05:00:00,23.546999999991385,0.0
2016-12-17 06:00:00,21.796999999991385,0.0
2016-12-17 07:00:00,20.31300000002375,0.0
2016-12-17 08:00:00,18.780999999988126,0.0820000000003347
2016-12-17 09:00:00,19.75,0.24200000000018917
2016-12-17 10:00:00,21.264999999984866,0.38000000000010914
2016-12-17 11:00:00,20.31300000002375,0.3779999999997017
2016-12-17 12:00:00,17.23399999999674,0.35199999999986176
2016-12-17 13:00:00,12.10999999998603,0.47000000000025466
2016-12-17 14:00:00,8.48399999999674,0.23499999999967258
2016-12-17 15:00:00,8.844000000011874,0.0
2016-12-17 16:00:00,7.469000000011874,0.0
2016-12-17 17:00:00,11.35899999999674,0.0
2016-12-17 18:00:00,12.76600000000326,0.0
2016-12-17 19:00:00,11.5,0.0
2016-12-17 20:00:00,12.577999999979511,0.0
2016-12-17 21:00:00,14.98399999999674,0.0
2016-12-17 22:00:00,12.969000000011874,0.0
2016-12-17 23:00:00,13.671999999991385,0.0
2016-12-18 00:00:00,11.562000000005355,0.0
2016-12-18 01:00:00,10.296999999991385,0.0
2016-12-18 02:00:00,9.563000000023749,0.0
2016-12-18 03:00:00,10.60899999999674,0.0
2016-12-18 04:00:00,8.60899999999674,0.0
2016-12-18 05:00:00,16.70299999997951,0.0
2016-12-18 06:00:00,13.01600000000326,0.0
2016-12-18 07:00:00,10.094000000011874,0.020000000000436557
2016-12-18 08:00:00,20.187000000005355,0.2899999999999636
2016-12-18 09:00:00,26.98499999998603,0.7429999999994834
2016-12-18 10:00:00,39.062000000005355,1.1400000000003274
2016-12-18 11:00:00,33.344000000011874,0.6419999999998254
2016-12-18 12:00:00,27.655999999988126,0.6430000000000291
2016-12-18 13:00:00,38.046999999991385,0.28700000000026193
2016-12-18 14:00:00,39.54700000002049,0.1750000000001819
2016-12-18 15:00:00,34.46899999998277,0.0
2016-12-18 16:00:00,29.953000000008615,0.0
2016-12-18 17:00:00,33.921999999991385,0.0
2016-12-18 18:00:00,29.78100000001723,0.0
2016-12-18 19:00:00,25.06199999997625,0.0
2016-12-18 20:00:00,23.360000000015134,0.0
2016-12-18 21:00:00,24.437000000005355,0.0
2016-12-18 22:00:00,20.21899999998277,0.0
2016-12-18 23:00:00,25.28100000001723,0.0
2016-12-19 00:00:00,23.26600000000326,0.0
2016-12-19 01:00:00,17.171999999991385,0.0
2016-12-19 02:00:00,18.030999999988126,0.0
2016-12-19 03:00:00,17.25,0.0
2016-12-19 04:00:00,17.15600000001723,0.0
2016-12-19 05:00:00,21.171999999991385,0.0
2016-12-19 06:00:00,29.75,0.0
2016-12-19 07:00:00,28.469000000011874,0.01099999999951251
2016-12-19 08:00:00,29.155999999988126,0.16499999999996362
2016-12-19 09:00:00,29.405999999988126,0.829000000000633
2016-12-19 10:00:00,37.360000000015134,0.7359999999998763
2016-12-19 11:00:00,39.594000000011874,1.2669999999998254
2016-12-19 12:00:00,37.764999999984866,1.6599999999998545
2016-12-19 13:00:00,38.860000000015134,1.305000000000291
2016-12-19 14:00:00,34.79599999997299,0.26999999999952706
2016-12-19 15:00:00,39.860000000015134,0.007000000000516593
2016-12-19 16:00:00,33.296999999991385,0.0
2016-12-19 17:00:00,29.48399999999674,0.0
2016-12-19 18:00:00,27.18800000002375,0.0
2016-12-19 19:00:00,28.530999999988126,0.0
2016-12-19 20:00:00,26.514999999984866,0.0
2016-12-19 21:00:00,23.485000000015134,0.0
2016-12-19 22:00:00,21.937000000005355,0.0
2016-12-19 23:00:00,25.21899999998277,0.0
2016-12-20 00:00:00,25.04700000002049,0.0
2016-12-20 01:00:00,18.875,0.0
2016-12-20 02:00:00,20.030999999988126,0.0
2016-12-20 03:00:00,19.610000000015134,0.0
2016-12-20 04:00:00,16.85899999999674,0.0
2016-12-20 05:00:00,26.75,0.0
2016-12-20 06:00:00,28.280999999988126,0.0
2016-12-20 07:00:00,26.421999999991385,0.019999999999527063
2016-12-20 08:00:00,30.28100000001723,0.2650000000003274
2016-12-20 09:00:00,30.562999999994645,0.443000000000211
2016-12-20 10:00:00,33.796999999991385,0.6469999999999345
2016-12-20 11:00:00,38.875,1.0529999999998836
2016-12-20 12:00:00,32.687000000005355,1.0789999999997235
2016-12-20 13:00:00,35.344000000011874,0.43800000000010186
2016-12-20 14:00:00,39.046999999991385,0.1679999999996653
2016-12-20 15:00:00,40.23399999999674,0.007000000000516593
2016-12-20 16:00:00,30.969000000011874,0.0
2016-12-20 17:00:00,32.46899999998277,0.0
2016-12-20 18:00:00,28.98399999999674,0.0
2016-12-20 19:00:00,24.98399999999674,0.0
2016-12-20 20:00:00,26.719000000011874,0.0
2016-12-20 21:00:00,24.828000000008615,0.0
2016-12-20 22:00:00,17.07799999997951,0.0
2016-12-20 23:00:00,22.67200000002049,0.0
2016-12-21 00:00:00,29.32799999997951,0.0
2016-12-21 01:00:00,18.18800000002375,0.0
2016-12-21 02:00:00,17.48399999999674,0.0
2016-12-21 03:00:00,19.40700000000652,0.0
2016-12-21 04:00:00,16.54599999997299,0.0
2016-12-21 05:00:00,22.40700000000652,0.0
2016-12-21 06:00:00,29.10899999999674,0.0
2016-12-21 07:00:00,30.578000000008615,0.0
2016-12-21 08:00:00,27.235000000015134,0.05099999999947613
2016-12-21 09:00:00,32.93699999997625,0.15200000000004366
2016-12-21 10:00:00,32.85899999999674,0.24000000000069122
2016-12-21 11:00:00,37.844000000011874,0.30199999999967986
2016-12-21 12:00:00,37.0,0.3079999999999927
2016-12-21 13:00:00,36.860000000015134,0.22000000000025466
2016-12-21 14:00:00,40.60899999999674,0.068000000000211
2016-12-21 15:00:00,42.31199999997625,0.0
2016-12-21 16:00:00,27.719000000011874,0.0
2016-12-21 17:00:00,36.062999999994645,0.0
2016-12-21 18:00:00,32.89000000001397,0.0
2016-12-21 19:00:00,26.20299999997951,0.0
2016-12-21 20:00:00,25.04700000002049,0.0
2016-12-21 21:00:00,24.78200000000652,0.0
2016-12-21 22:00:00,17.780999999988126,0.0
2016-12-21 23:00:00,22.780999999988126,0.0
2016-12-22 00:00:00,26.51600000000326,0.0
2016-12-22 01:00:00,16.75,0.0
2016-12-22 02:00:00,16.687000000005355,0.0
2016-12-22 03:00:00,16.969000000011874,0.0
2016-12-22 04:00:00,16.51600000000326,0.0
2016-12-22 05:00:00,21.139999999984866,0.0
2016-12-22 06:00:00,31.969000000011874,0.0
2016-12-22 07:00:00,28.18699999997625,0.009999999999308784
2016-12-22 08:00:00,25.81300000002375,0.09200000000055297
2016-12-22 09:00:00,27.10899999999674,0.2719999999999345
2016-12-22 10:00:00,35.39100000000326,0.38099999999940337
2016-12-22 11:00:00,33.98399999999674,0.36900000000059663
2016-12-22 12:00:00,34.07799999997951,0.38099999999940337
2016-12-22 13:00:00,40.360000000015134,0.3470000000006621
2016-12-22 14:00:00,38.905999999988126,0.10799999999926513
2016-12-22 15:00:00,41.64100000000326,0.0
2016-12-22 16:00:00,33.01500000001397,0.0
2016-12-22 17:00:00,28.26600000000326,0.0
2016-12-22 18:00:00,34.39100000000326,0.0
2016-12-22 19:00:00,25.95299999997951,0.0
2016-12-22 20:00:00,23.79700000002049,0.0
2016-12-22 21:00:00,21.07799999997951,0.0
2016-12-22 22:00:00,17.51500000001397,0.0
2016-12-22 23:00:00,20.51600000000326,0.0
2016-12-23 00:00:00,27.51600000000326,0.0
2016-12-23 01:00:00,15.875,0.0
2016-12-23 02:00:00,16.92099999997299,0.0
2016-12-23 03:00:00,18.42200000002049,0.0
2016-12-23 04:00:00,14.98499999998603,0.0
2016-12-23 05:00:00,22.51500000001397,0.0
2016-12-23 06:00:00,36.71899999998277,0.0
2016-12-23 07:00:00,31.54700000002049,0.010000000000218279
2016-12-23 08:00:00,31.32799999997951,0.08899999999994179
2016-12-23 09:00:00,34.719000000011874,0.16499999999996362
2016-12-23 10:00:00,44.5,0.3400000000001455
2016-12-23 11:00:00,40.171999999991385,0.36999999999989086
2016-12-23 12:00:00,37.64000000001397,0.3280000000004293
2016-12-23 13:00:00,34.796999999991385,0.3099999999994907
2016-12-23 14:00:00,34.860000000015134,0.10800000000017462
2016-12-23 15:00:00,31.92099999997299,0.0
2016-12-23 16:00:00,28.57900000002701,0.0
2016-12-23 17:00:00,32.84299999999348,0.0
2016-12-23 18:00:00,38.15700000000652,0.0
2016-12-23 19:00:00,30.030999999988126,0.0
2016-12-23 20:00:00,26.187000000005355,0.0
2016-12-23 21:00:00,21.296999999991385,0.0
2016-12-23 22:00:00,21.437999999994645,0.0
2016-12-23 23:00:00,30.078000000008615,0.0
2016-12-24 00:00:00,22.469000000011874,0.0
2016-12-24 01:00:00,19.35899999999674,0.0
2016-12-24 02:00:00,16.45299999997951,0.0
2016-12-24 03:00:00,18.73399999999674,0.0
2016-12-24 04:00:00,15.813000000023749,0.0
2016-12-24 05:00:00,20.780999999988126,0.0
2016-12-24 06:00:00,29.219000000011874,0.0
2016-12-24 07:00:00,19.14100000000326,0.01900000000023283
2016-12-24 08:00:00,19.48399999999674,0.2929999999996653
2016-12-24 09:00:00,21.780999999988126,0.40500000000065484
2016-12-24 10:00:00,14.844000000011874,0.2919999999994616
2016-12-24 11:00:00,13.14100000000326,0.4250000000001819
2016-12-24 12:00:00,10.686999999976251,0.5079999999998108
2016-12-24 13:00:00,7.875,0.2820000000001528
2016-12-24 14:00:00,6.938000000023749,0.08500000000003638
2016-12-24 15:00:00,8.436999999976251,0.0
2016-12-24 16:00:00,6.01600000000326,0.0
2016-12-24 17:00:00,11.875,0.0
2016-12-24 18:00:00,10.328000000008615,0.0
2016-12-24 19:00:00,8.219000000011874,0.0
2016-12-24 20:00:00,7.030999999988126,0.0
2016-12-24 21:00:00,7.812000000005355,0.0
2016-12-24 22:00:00,7.0,0.0
2016-12-24 23:00:00,11.39100000000326,0.0
2016-12-25 00:00:00,10.061999999976251,0.0
2016-12-25 01:00:00,7.657000000006519,0.0
2016-12-25 02:00:00,7.0310000000172295,0.0
2016-12-25 03:00:00,8.046999999991385,0.0
2016-12-25 04:00:00,6.514999999984866,0.0
2016-12-25 05:00:00,11.01600000000326,0.0
2016-12-25 06:00:00,10.938000000023749,0.0
2016-12-25 07:00:00,7.717999999993481,0.011000000000422006
2016-12-25 08:00:00,6.64100000000326,0.04199999999946158
2016-12-25 09:00:00,7.75,0.20200000000022555
2016-12-25 10:00:00,6.5939999999827705,0.818000000000211
2016-12-25 11:00:00,10.39000000001397,1.0850000000000364
2016-12-25 12:00:00,9.71899999998277,1.1199999999998909
2016-12-25 13:00:00,6.828000000008615,0.45499999999992724
2016-12-25 14:00:00,6.625,0.13000000000010914
2016-12-25 15:00:00,8.625,0.006999999999607098
2016-12-25 16:00:00,6.671999999991385,0.0
2016-12-25 17:00:00,11.01600000000326,0.0
2016-12-25 18:00:00,10.34299999999348,0.0
2016-12-25 19:00:00,7.75,0.0
2016-12-25 20:00:00,7.5,0.0
2016-12-25 21:00:00,7.89100000000326,0.0
2016-12-25 22:00:00,6.328000000008615,0.0
2016-12-25 23:00:00,10.860000000015134,0.0
2016-12-26 00:00:00,13.545999999972992,0.0
2016-12-26 01:00:00,7.76600000000326,0.0
2016-12-26 02:00:00,7.594000000011874,0.0
2016-12-26 03:00:00,7.764999999984866,0.0
2016-12-26 04:00:00,6.469000000011874,0.0
2016-12-26 05:00:00,10.937999999994645,0.0
2016-12-26 06:00:00,13.25,0.0
2016-12-26 07:00:00,15.297000000020489,0.0929999999998472
2016-12-26 08:00:00,20.18699999997625,0.5280000000002474
2016-12-26 09:00:00,24.03100000001723,0.8490000000001601
2016-12-26 10:00:00,26.45299999997951,1.3450000000002547
2016-12-26 11:00:00,40.51600000000326,1.5799999999999272
2016-12-26 12:00:00,31.344000000011874,1.0299999999997453
2016-12-26 13:00:00,41.5,0.46299999999973807
2016-12-26 14:00:00,29.264999999984866,0.5850000000000364
2016-12-26 15:00:00,24.18800000002375,0.016999999999825377
2016-12-26 16:00:00,25.85899999999674,0.0
2016-12-26 17:00:00,31.921999999991385,0.0
2016-12-26 18:00:00,27.469000000011874,0.0
2016-12-26 19:00:00,23.921999999991385,0.0
2016-12-26 20:00:00,20.98399999999674,0.0
2016-12-26 21:00:00,19.969000000011874,0.0
2016-12-26 22:00:00,16.81199999997625,0.0
2016-12-26 23:00:00,21.344000000011874,0.0
2016-12-27 00:00:00,29.296999999991385,0.0
2016-12-27 01:00:00,16.81300000002375,0.0
2016-12-27 02:00:00,17.32799999997951,0.0
2016-12-27 03:00:00,16.687000000005355,0.0
2016-12-27 04:00:00,14.655999999988126,0.0
2016-12-27 05:00:00,24.79700000002049,0.0
2016-12-27 06:00:00,28.64100000000326,0.0
2016-12-27 07:00:00,25.34399999998277,0.06000000000040018
2016-12-27 08:00:00,25.35899999999674,0.4499999999998181
2016-12-27 09:00:00,27.98399999999674,1.0579999999999927
2016-12-27 10:00:00,47.32900000002701,1.4400000000005093
2016-12-27 11:00:00,40.42099999997299,1.514999999999418
2016-12-27 12:00:00,30.610000000015134,1.7470000000002983
2016-12-27 13:00:00,34.98399999999674,1.4979999999995925
2016-12-27 14:00:00,31.0,0.51299999999992
2016-12-27 15:00:00,26.546999999991385,0.02900000000045111
2016-12-27 16:00:00,24.98399999999674,0.0
2016-12-27 17:00:00,28.70400000002701,0.0
2016-12-27 18:00:00,31.20299999997951,0.0
2016-12-27 19:00:00,18.96799999999348,0.0
2016-12-27 20:00:00,15.813000000023749,0.0
2016-12-27 21:00:00,16.18699999997625,0.0
2016-12-27 22:00:00,17.360000000015134,0.0
2016-12-27 23:00:00,20.078000000008615,0.0
2016-12-28 00:00:00,23.07799999997951,0.0
2016-12-28 01:00:00,16.578000000008615,0.0
2016-12-28 02:00:00,16.437999999994645,0.0
2016-12-28 03:00:00,18.953000000008615,0.0
2016-12-28 04:00:00,15.73399999999674,0.0
2016-12-28 05:00:00,21.905999999988126,0.0
2016-12-28 06:00:00,29.76600000000326,0.0
2016-12-28 07:00:00,25.79700000002049,0.02999999999974534
2016-12-28 08:00:00,25.06199999997625,0.2250000000003638
2016-12-28 09:00:00,28.125,0.5230000000001382
2016-12-28 10:00:00,39.32900000002701,0.8800000000001091
2016-12-28 11:00:00,37.57799999997951,1.5429999999996653
2016-12-28 12:00:00,32.53100000001723,1.6599999999998545
2016-12-28 13:00:00,39.280999999988126,1.4949999999998909
2016-12-28 14:00:00,35.76600000000326,0.5370000000002619
2016-12-28 15:00:00,37.125,0.03799999999955617
2016-12-28 16:00:00,26.48399999999674,0.0
2016-12-28 17:00:00,31.328000000008615,0.0
2016-12-28 18:00:00,33.46899999998277,0.0
2016-12-28 19:00:00,22.10899999999674,0.0
2016-12-28 20:00:00,17.235000000015134,0.0
2016-12-28 21:00:00,19.437000000005355,0.0
2016-12-28 22:00:00,16.23499999998603,0.0
2016-12-28 23:00:00,22.39000000001397,0.0
2016-12-29 00:00:00,24.39100000000326,0.0
2016-12-29 01:00:00,17.01600000000326,0.0
2016-12-29 02:00:00,16.81199999997625,0.0
2016-12-29 03:00:00,17.73399999999674,0.0
2016-12-29 04:00:00,21.360000000015134,0.0
2016-12-29 05:00:00,21.719000000011874,0.0
2016-12-29 06:00:00,24.79599999997299,0.0
2016-12-29 07:00:00,25.51600000000326,0.032000000000152795
2016-12-29 08:00:00,26.453000000008615,0.23000000000047294
2016-12-29 09:00:00,31.125,0.4249999999992724
2016-12-29 10:00:00,37.953000000008615,0.8500000000003638
2016-12-29 11:00:00,39.15700000000652,1.230000000000473
2016-12-29 12:00:00,30.82799999997951,1.681999999999789
2016-12-29 13:00:00,34.53100000001723,1.4650000000001455
2016-12-29 14:00:00,36.60899999999674,0.5349999999998545
2016-12-29 15:00:00,33.296999999991385,0.02999999999974534
2016-12-29 16:00:00,28.437999999994645,0.0
2016-12-29 17:00:00,30.828000000008615,0.0
2016-12-29 18:00:00,26.625,0.0
2016-12-29 19:00:00,21.75,0.0
2016-12-29 20:00:00,17.969000000011874,0.0
2016-12-29 21:00:00,21.68699999997625,0.0
2016-12-29 22:00:00,18.03100000001723,0.0
2016-12-29 23:00:00,24.125,0.0
2016-12-30 00:00:00,21.34399999998277,0.0
2016-12-30 01:00:00,18.828000000008615,0.0
2016-12-30 02:00:00,17.469000000011874,0.0
2016-12-30 03:00:00,18.96899999998277,0.0
2016-12-30 04:00:00,16.85899999999674,0.0
2016-12-30 05:00:00,22.39100000000326,0.0
2016-12-30 06:00:00,30.67200000002049,0.0
2016-12-30 07:00:00,26.530999999988126,0.0
2016-12-30 08:00:00,25.937000000005355,0.06300000000010186
2016-12-30 09:00:00,34.21899999998277,0.17000000000007276
2016-12-30 10:00:00,35.92200000002049,0.2719999999999345
2016-12-30 11:00:00,37.81199999997625,0.3400000000001455
2016-12-30 12:00:00,36.969000000011874,0.3079999999999927
2016-12-30 13:00:00,36.39100000000326,0.2899999999999636
2016-12-30 14:00:00,37.312000000005355,0.07799999999951979
2016-12-30 15:00:00,35.26600000000326,0.0
2016-12-30 16:00:00,27.96899999998277,0.0
2016-12-30 17:00:00,26.79700000002049,0.0
2016-12-30 18:00:00,25.34299999999348,0.0
2016-12-30 19:00:00,21.421999999991385,0.0
2016-12-30 20:00:00,19.735000000015134,0.0
2016-12-30 21:00:00,17.514999999984866,0.0
2016-12-30 22:00:00,15.844000000011874,0.0
2016-12-30 23:00:00,21.625,0.0
2016-12-31 00:00:00,26.046999999991385,0.0
2016-12-31 01:00:00,17.453000000008615,0.0
2016-12-31 02:00:00,16.25,0.0
2016-12-31 03:00:00,17.56199999997625,0.0
2016-12-31 04:00:00,17.26600000000326,0.0
2016-12-31 05:00:00,21.29700000002049,0.0
2016-12-31 06:00:00,25.625,0.0
2016-12-31 07:00:00,21.31199999997625,0.0
2016-12-31 08:00:00,22.95400000002701,0.05900000000019645
2016-12-31 09:00:00,23.31199999997625,0.21299999999973807
2016-12-31 10:00:00,22.094000000011874,0.3100000000004002
2016-12-31 11:00:00,23.969000000011874,0.2929999999996653
2016-12-31 12:00:00,16.71799999999348,0.27700000000004366
2016-12-31 13:00:00,11.077999999979511,0.17799999999988358
2016-12-31 14:00:00,8.125,0.0500000000001819
2016-12-31 15:00:00,7.89100000000326,0.0
2016-12-31 16:00:00,7.063000000023749,0.0
2016-12-31 17:00:00,12.670999999972992,0.0
2016-12-31 18:00:00,11.594000000011874,0.0
2016-12-31 19:00:00,7.76600000000326,0.0
2016-12-31 20:00:00,8.046999999991385,0.0
2016-12-31 21:00:00,7.703000000008615,0.0
2016-12-31 22:00:00,6.889999999984866,0.0
